candidate_type,module_path,address_or_offset,target_slot_va,evidence,confidence,reason
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x1800046ED,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000470F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000471D,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180004856,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x1800048A3,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180004E87,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180007043,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x1800077CB,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180007EDD,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180007F0F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180007F5E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x180007F7B,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x1800085AF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000B05E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000B18A,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000B28C,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000C782,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000EDB0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000EDB6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000EDBC,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\euroaion.dll,0x18000EDC2,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18000216E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800035ED,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18000B49E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800117B9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18001684F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18001EF49,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800276C9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800337D4,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800370B8,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800390B2,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800430B9,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1800434B6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18004951F,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18004D4F6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18004FA07,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180050F7B,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180072AC2,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18007A1C6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180314660,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180319368,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18032BA21,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18032E5BF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18032E8BB,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180354E22,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180355768,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180372793,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180379C2E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1803A66DD,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1803C4960,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1803DADA6,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1803DD949,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1803ED1D0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1803F637E,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1803FC9AA,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180408DEF,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180424FF3,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1804287F4,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18042E972,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x1804317FC,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180436EB0,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x18043E380,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\inputs\aegisty64.bin,0x180447052,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\checkpoint\aion_unpacked_checkpoint.bin,0x571D23,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
ff25_indirect_jump_stub,C:\tmp\pass665_extract\euroaion_handover_2026-07-15\checkpoint\aion_unpacked_checkpoint.bin,0x594778,,ff25_indirect_jump_stub,low,generic thunk/detour-like pattern only; no proven recv/WSARecv installer relationship
